r,g,b
0.352331038,0.275148105,-0.360755555
1.203661091,1.309497257,1.816692191
1.171535428,1.059251494,0.535029911
1.107284104,1.009202342,0.672843059
-1.077260937,-1.226326472,-1.435698113
-0.209868053,0.225098952,1.127626449
-0.065302573,1.509693867,1.306783542
0.11138857,0.642175223,1.375690116
-1.237889249,-0.40885698,0.6177178
-0.948758288,-1.059495963,-1.284103649
-1.671585691,-1.960380709,-1.669980465
-0.498999015,-2.043795963,-1.697543095
0.3844567,0.241782003,-0.471006073
-0.547187508,-1.059495963,1.720222987
0.143514233,0.024902342,0.149153095
1.717671689,0.925787088,0.383435447
-1.687648522,-1.927014607,-1.669980465
0.737838986,0.658858274,0.121590465
0.673587662,1.109300647,1.816692191
-0.820255638,-0.79256715,-0.002441368
-1.880402496,-2.093845116,-1.65619915
1.910425663,1.593109122,1.348127487
-0.820255638,-0.926031557,-1.25654102
1.043032779,0.758956579,-0.043785313
0.320205376,0.241782003,-0.388318184
0.914530129,0.77563963,0.16293441
-1.141512262,-1.326424777,-1.435698113
-0.386559196,0.258465054,1.361908801
0.737838986,0.909104037,1.52728458
-2.008905146,-2.17726037,-1.68376178
-0.097428235,0.425295562,1.237876968
0.304142544,0.441978613,1.265439597
-0.627501664,-0.759201048,-1.187634445
0.850278805,0.708907427,0.094027835
0.850278805,0.708907427,0.10780915
-0.482936183,-1.676768845,-1.449479427
-1.077260937,-1.226326472,-1.353010224
0.850278805,0.708907427,0.094027835
0.23989122,0.091634545,-0.539912648
1.187598259,1.075934545,0.548811225
-0.16167956,-0.392173929,-0.760413685
0.802090311,0.692224376,0.011339946
-0.498999015,-0.675785794,-1.173853131
0.850278805,0.77563963,0.190497039
-2.008905146,-0.075195963,-1.697543095
1.187598259,1.075934545,0.535029911
0.127451401,0.008219291,-0.415880814
-1.510957379,-1.726817997,-1.449479427
0.641461999,0.542076918,-0.085129258
-0.113491066,0.341880308,1.320564857
0.930592961,0.875737935,0.59015517
0.368393869,0.275148105,-0.333192925
0.753901818,0.642175223,-0.030003998
-0.772067145,-0.875982404,-1.270322334
0.480833687,0.425295562,-0.195379776
0.818153142,0.642175223,-0.016222683
-0.193805222,0.258465054,1.361908801
0.272016882,-0.425540031,-1.408135483
-1.125449431,-0.425540031,0.603936485
0.159577064,0.475344715,1.430815376
1.621294701,1.609792172,1.513503265
1.412477896,1.543059969,1.485940635
0.898467298,0.809005732,0.16293441
2.087116806,-0.075195963,-1.697543095
0.496896519,0.37524641,-0.250505036
-0.258056547,-0.375490879,-0.953352093
0.721776155,0.625492172,0.011339946
0.834215973,0.708907427,0.052683891
1.203661091,1.092617596,0.548811225
0.079262908,-0.976080709,-0.415880814
0.207765557,0.125000647,-0.484787388
-1.029072444,-1.126228167,-1.366791538
1.894362832,1.826671833,1.582409839
-0.659627327,-1.309741726,1.237876968
0.063200077,0.058268443,0.934688041
1.235786753,1.125983698,0.576373855
-1.719774185,-2.077162065,-1.68376178
-1.157575093,-1.326424777,-1.463260742
0.51295935,0.475344715,0.025121261
1.155472597,1.059251494,0.479904651
1.107284104,0.959153189,0.355872818
-1.687648522,-1.910331557,-1.463260742
-0.258056547,0.241782003,1.210314338
-0.996946781,-1.092862065,-1.353010224
0.914530129,0.792322681,0.218059669
-1.944653821,-2.127211218,-1.697543095
0.320205376,0.19173285,-0.484787388
0.480833687,0.441978613,-0.085129258
0.577210675,0.475344715,-0.112691887
0.223828389,0.158366749,-0.415880814
0.609336337,0.542076918,-0.057566628
1.123346935,1.025885393,0.452342021
-1.735837016,-2.010429862,-1.573511261
0.769964649,0.658858274,-0.016222683
-0.482936183,-0.926031557,-0.953352093
-0.531124677,0.825688782,1.237876968
-0.739941482,-0.842616302,-1.242759705
0.78602748,0.658858274,0.011339946
-1.719774185,-1.743501048,-1.477042057
2.087116806,2.010185393,0.810656207
0.737838986,0.608809121,-0.030003998
-0.386559196,-0.542321387,-0.29184898
1.05909561,0.942470138,0.355872818
0.914530129,0.77563963,0.16293441
-1.816151172,-1.993746811,-1.65619915
0.496896519,-0.308758675,-1.160071816
0.336268207,0.241782003,-0.360755555
-1.784025509,-1.993746811,-1.697543095
0.641461999,0.525393867,-0.126473202
1.026969948,0.959153189,0.369654132
0.914530129,0.809005732,0.190497039
0.882404467,0.792322681,0.149153095
-0.290182209,-0.692468845,-0.34697424
-1.735837016,-1.97706376,-1.697543095
0.962718623,0.842371833,0.259403614
0.641461999,0.725590477,1.513503265
0.898467298,0.758956579,0.149153095
1.187598259,1.075934545,0.535029911
-0.739941482,-1.359790879,1.210314338
-1.334266236,-2.210626472,-1.463260742
1.171535428,1.276131155,1.789129562
1.026969948,0.492027766,0.259403614
0.930592961,0.77563963,0.204278354
-1.077260937,-0.525638336,0.397216762
0.769964649,0.525393867,-0.030003998
1.267912415,1.159349799,0.6177178
0.753901818,0.658858274,0.038902576
-0.290182209,0.208415901,1.196533023
1.123346935,1.009202342,0.535029911
-1.25395208,-0.709151896,0.218059669
0.3844567,0.909104037,1.761566932
-0.290182209,-0.375490879,-0.856882889
0.850278805,0.708907427,0.10780915
-1.462768886,-1.660085794,-1.601073891
1.219723922,1.309497257,1.761566932
-1.494894548,-1.660085794,-1.601073891
0.673587662,0.525393867,-0.043785313
0.095325739,0.675541325,-1.036039982
0.609336337,0.492027766,-0.154035832
-0.065302573,-0.141928167,0.769312263
1.171535428,1.075934545,0.493685966
0.11138857,0.091634545,0.934688041
-1.157575093,-1.259692574,-1.394354168
0.23989122,0.158366749,-0.374536869
0.705713324,0.608809121,-0.030003998
0.143514233,0.008219291,-0.471006073
0.159577064,0.091634545,-0.415880814
-1.462768886,-1.643402743,-1.642417835
0.866341636,0.725590477,0.10780915
0.625399168,0.508710816,-0.140254517
1.219723922,1.125983698,0.535029911
0.51295935,0.441978613,-0.140254517
-0.964821119,-1.126228167,-0.967133408
-0.948758288,-1.092862065,-1.049821297
0.850278805,1.009202342,0.907125411
-0.868444132,-0.99276376,-1.270322334
-1.832214003,-2.110528167,-1.601073891
-1.077260937,0.57544302,-0.80175763
0.545085012,0.508710816,0.052683891
0.850278805,0.708907427,0.10780915
-1.125449431,-1.276375624,-1.394354168
1.075158441,1.025885393,0.576373855
0.304142544,0.408612511,1.403252746
-0.258056547,-0.40885698,-1.008477352
-0.145616729,0.37524641,1.375690116
-1.591271535,1.192715901,1.678879043
0.191702726,0.074951494,-0.553693962
0.705713324,0.625492172,-0.043785313
-1.992842315,-2.17726037,0.810656207
0.031074414,0.475344715,1.251658283
0.496896519,0.408612511,-0.222942406
0.545085012,0.525393867,1.430815376
0.753901818,0.625492172,-0.016222683
0.930592961,0.809005732,0.13537178
0.207765557,0.141683698,-0.429662129
1.091221272,0.992519291,0.424779392
0.095325739,-1.026129862,-0.471006073
-0.627501664,-1.309741726,1.237876968
1.187598259,1.075934545,0.548811225
0.625399168,0.492027766,-0.126473202
0.721776155,0.608809121,-0.057566628
0.464770856,-1.459889184,0.410998077
-0.225930885,-0.375490879,-0.980914723
-1.494894548,-1.693451896,-1.65619915
1.171535428,1.092617596,0.479904651
1.139409766,1.042568444,0.466123336
-0.659627327,0.041585393,-0.222942406
-0.482936183,-0.892665455,-0.843101574
1.010907116,1.276131155,1.802910876
-0.932695457,-1.092862065,-1.325447594
-0.579313171,-1.710134946,-1.545948631
0.802090311,0.675541325,0.025121261
-1.864339665,-2.060479014,-1.697543095
1.075158441,0.992519291,0.397216762
0.272016882,0.825688782,1.706441673
0.914530129,0.825688782,0.149153095
1.557043377,1.276131155,1.07250119
-0.049239742,-0.292075624,-0.043785313
0.705713324,0.875737935,1.49972195
-1.318203405,-1.476572235,-1.118727871
0.368393869,0.291831155,-0.34697424
-2.008905146,-2.210626472,0.548811225
-0.03317691,0.158366749,0.548811225
0.866341636,0.742273528,0.080246521
-1.013009613,-1.109545116,-1.353010224
0.416582363,0.325197257,-0.29184898
-0.916632625,-1.359790879,1.417034061
1.171535428,1.276131155,1.789129562
-2.008905146,2.043551494,1.816692191
-0.964821119,-0.225343421,0.672843059
-0.097428235,0.325197257,1.265439597
0.930592961,0.825688782,0.204278354
0.866341636,0.742273528,0.080246521
0.175639895,0.108317596,-0.457224758
-0.097428235,0.341880308,1.320564857
0.737838986,0.592126071,-0.002441368
-1.013009613,-1.092862065,-1.394354168
-1.221826418,-0.559004438,0.397216762
-1.38245473,-1.059495963,-0.925789463
0.480833687,1.009202342,1.816692191
-1.350329067,-2.210626472,0.300747558
0.079262908,0.492027766,1.44459669
0.416582363,0.291831155,-0.402099499
-0.418684859,0.208415901,1.375690116
0.480833687,0.441978613,-0.071347943
-0.049239742,0.458661664,1.306783542
0.802090311,0.658858274,0.052683891
0.850278805,0.708907427,0.10780915
-0.322307872,0.341880308,1.403252746
-0.209868053,-0.308758675,-0.939570778
-0.772067145,-0.909348506,-1.311666279
0.721776155,0.642175223,0.052683891
0.11138857,0.058268443,-0.388318184
0.191702726,0.091634545,-0.34697424
1.203661091,1.092617596,0.548811225
1.910425663,1.926770138,1.734004302
0.914530129,0.77563963,0.16293441
0.51295935,0.942470138,1.49972195
0.432645194,0.959153189,1.816692191
0.11138857,0.708907427,1.389471431
-1.510957379,-0.525638336,1.816692191
-1.992842315,-2.17726037,0.920906726
-2.008905146,0.97583624,-1.68376178
-1.318203405,-1.443206133,-1.504604687
2.087116806,-2.210626472,1.816692191
-1.92859099,-2.143894268,-1.697543095
-0.659627327,-0.809250201,-1.173853131
1.026969948,0.909104037,0.328310188
-1.494894548,-1.643402743,-1.642417835
0.850278805,0.708907427,0.10780915
1.091221272,0.308514206,-0.980914723
-1.350329067,-1.509938336,-1.559729946
-1.446706054,-1.643402743,-1.587292576
1.267912415,1.342863359,1.816692191
-0.98088395,-1.059495963,-1.366791538
-0.386559196,-0.175294268,0.369654132
1.235786753,1.142666749,0.548811225
0.834215973,0.692224376,0.080246521
0.448708025,0.441978613,0.011339946
0.336268207,0.241782003,-0.360755555
-1.013009613,-0.108562065,-0.043785313
0.015011583,0.458661664,1.417034061
0.464770856,0.341880308,-0.195379776
1.171535428,-0.175294268,-0.74663237
-0.691752989,-0.859299353,-1.187634445
0.898467298,0.758956579,0.13537178
-1.767962678,-1.960380709,-1.68376178
0.255954051,0.175049799,-0.443443444
-0.450810521,0.024902342,1.086282504
-1.270014911,-0.475589184,0.452342021
-0.386559196,0.258465054,1.361908801
0.641461999,0.508710816,-0.112691887
0.753901818,0.592126071,-0.057566628
0.737838986,0.625492172,-0.043785313
1.203661091,1.092617596,0.548811225
0.496896519,0.458661664,-0.057566628
0.063200077,-0.025146811,0.852000152
0.753901818,0.592126071,-0.043785313
0.946655792,0.859054884,0.204278354
0.866341636,0.742273528,0.080246521
-0.081365404,-0.191977319,-0.884445519
-0.498999015,-0.642419692,-1.146290501
-0.964821119,-0.625736641,0.424779392
0.480833687,-1.276375624,0.424779392
-1.286077743,-1.426523082,-1.545948631
0.850278805,0.725590477,0.066465206
0.448708025,0.642175223,1.49972195
0.593273506,0.441978613,-0.126473202
0.689650493,0.758956579,0.025121261
0.432645194,0.308514206,-0.31941161
1.283975247,1.192715901,0.645280429
-1.92859099,-2.093845116,-1.697543095
-0.001051248,0.542076918,1.237876968
0.223828389,0.074951494,-0.553693962
-0.354433534,-0.492272235,-0.774195
0.866341636,0.725590477,0.10780915
-0.322307872,0.175049799,1.168970394
1.05909561,0.959153189,0.397216762
0.65752483,0.57544302,0.025121261
1.203661091,0.325197257,1.058719875
-1.029072444,-1.243009523,-1.504604687
-0.145616729,0.291831155,1.334346172
0.272016882,0.825688782,1.706441673
1.267912415,1.342863359,1.761566932
1.540980545,1.426278613,1.237876968
1.171535428,1.092617596,0.479904651
-0.145616729,0.358563359,1.224095653
-0.900569794,-1.026129862,-1.353010224
-0.113491066,0.37524641,1.293002227
-0.274119378,0.225098952,1.306783542
0.753901818,0.658858274,0.011339946
1.364289402,-0.392173929,0.149153095
0.882404467,0.742273528,0.121590465
0.288079713,0.208415901,-0.415880814
1.621294701,0.97583624,1.306783542
0.288079713,0.141683698,-0.498568703
1.846174338,1.37622946,1.237876968
0.577210675,0.475344715,-0.222942406
1.219723922,1.125983698,0.535029911
0.079262908,-0.00846376,-0.512350018
0.898467298,0.77563963,0.204278354
-0.547187508,-0.575687489,-0.939570778
0.866341636,0.942470138,1.554847209
-1.623397197,-1.810233252,-1.449479427
1.267912415,1.159349799,0.6177178
0.866341636,0.792322681,0.176715725
-1.976779483,-1.876965455,0.383435447
0.272016882,0.141683698,-0.526131333
0.127451401,0.508710816,1.44459669
-1.1093866,-1.209643421,-1.353010224
-0.739941482,-0.242026472,0.962250671
-1.398517561,-0.725834946,0.397216762
0.336268207,0.875737935,1.568628524
-0.739941482,-0.926031557,-1.20141576
-1.494894548,-1.660085794,-1.601073891
-0.98088395,-0.59237054,0.328310188
-1.25395208,-1.39315698,-1.297884964
-1.92859099,-2.143894268,-1.697543095
1.123346935,1.025885393,0.452342021
0.689650493,0.558759969,-0.154035832
-0.017114079,-0.158611218,-0.774195
-0.916632625,-1.009446811,-1.270322334
0.320205376,0.19173285,-0.484787388
-1.045135275,-0.40885698,0.672843059
-1.125449431,-0.659102743,0.245622299
-0.98088395,0.275148105,-0.80175763
1.203661091,1.309497257,1.816692191
0.047137246,2.043551494,-1.697543095
-0.466873352,-0.60905359,-1.118727871
0.866341636,0.758956579,0.149153095
0.609336337,1.092617596,1.582409839
-0.193805222,-0.342124777,-0.953352093
0.673587662,0.809005732,-0.181598462
-1.992842315,-2.210626472,-1.669980465
0.577210675,0.542076918,0.094027835
1.155472597,1.075934545,0.466123336
0.962718623,0.842371833,0.410998077
0.400519532,0.19173285,1.07250119
-1.992842315,-2.160577319,-1.642417835
-1.237889249,-0.475589184,0.548811225
1.60523187,0.37524641,-0.526131333
-0.675690158,-0.659102743,0.13537178
0.705713324,0.525393867,0.025121261
0.641461999,0.508710816,-0.112691887
-0.739941482,-1.343107828,1.182751708
1.171535428,1.075934545,0.493685966
0.368393869,0.942470138,1.775348247
0.159577064,0.091634545,-0.415880814
-1.045135275,-0.425540031,0.631499114
0.914530129,0.77563963,0.149153095
0.272016882,0.125000647,-0.512350018
0.914530129,0.77563963,0.16293441
-0.916632625,-1.076179014,-1.394354168
-0.402622028,-0.542321387,-1.063602612
0.689650493,0.592126071,0.121590465
-0.129553897,-0.242026472,-0.126473202
-1.125449431,-0.058512912,-0.085129258
2.087116806,-0.075195963,-1.697543095
0.769964649,0.642175223,-0.002441368
1.203661091,1.092617596,0.548811225
-1.992842315,0.041585393,-0.250505036
-0.788129976,-0.892665455,-1.284103649
0.11138857,0.008219291,0.10780915
-1.65552286,-1.359790879,-1.20141576
-0.788129976,-0.892665455,-1.284103649
0.818153142,0.692224376,0.038902576
-1.125449431,-1.276375624,-1.394354168
-1.061198106,-0.775884099,1.334346172
1.171535428,1.059251494,0.521248596
1.091221272,0.992519291,0.424779392
-0.466873352,-0.60905359,-1.036039982
-1.751899847,-1.993746811,-1.697543095
-0.450810521,0.225098952,1.361908801
2.038928312,1.726573528,1.375690116
-1.591271535,-1.927014607,0.286966243
0.448708025,0.39192946,-0.167817147
0.866341636,0.725590477,0.10780915
-1.157575093,-0.308758675,0.783093578
-1.65552286,-1.57667054,-1.421916798
0.063200077,0.642175223,1.47215932
0.207765557,0.108317596,-0.471006073
-0.386559196,0.175049799,1.196533023
0.416582363,0.658858274,1.196533023
0.11138857,0.008219291,-0.333192925
0.304142544,0.208415901,-0.388318184
-1.960716652,-2.143894268,-1.697543095
0.095325739,0.492027766,1.403252746
1.219723922,1.125983698,0.535029911
-1.141512262,-1.293058675,-1.408135483
0.78602748,0.608809121,0.011339946
-0.466873352,-1.660085794,-1.62863652
0.866341636,0.742273528,0.080246521
-0.43474769,0.358563359,1.403252746
-0.563250339,0.058268443,1.334346172
-1.125449431,-1.276375624,-1.394354168
-1.767962678,-1.960380709,-1.65619915
-2.008905146,-2.210626472,0.672843059
-1.784025509,-1.97706376,-1.587292576
0.641461999,0.525393867,-0.126473202
0.850278805,0.708907427,0.094027835
0.689650493,0.57544302,-0.098910572
-0.241993716,0.291831155,1.182751708
-1.25395208,-1.39315698,-1.518386002
0.882404467,1.309497257,0.59015517
-1.494894548,-1.660085794,-1.601073891
-1.992842315,-0.141928167,-1.642417835
0.496896519,1.025885393,1.816692191
-1.029072444,-1.126228167,-1.366791538
-0.996946781,-1.142911218,-1.421916798
0.51295935,0.508710816,0.066465206
0.78602748,0.625492172,-0.030003998
-0.049239742,0.024902342,1.113845134
1.075158441,1.009202342,1.01737593
0.753901818,0.675541325,-0.002441368
0.23989122,0.792322681,1.678879043
0.288079713,0.758956579,1.637535098
-0.932695457,-1.543304438,1.747785617
0.400519532,0.658858274,-1.366791538
1.107284104,0.992519291,0.383435447
0.802090311,0.675541325,0.025121261
-1.350329067,-0.542321387,0.452342021
-0.065302573,0.39192946,1.334346172
0.496896519,0.441978613,-0.043785313
-0.338370703,0.258465054,1.320564857
0.191702726,0.141683698,-0.429662129
-0.402622028,0.275148105,1.430815376
-0.900569794,-1.042812913,-1.339228909
1.73373452,1.843354884,1.747785617
0.255954051,0.024902342,1.678879043
-0.097428235,-0.191977319,-0.663944481
0.850278805,0.692224376,0.13537178
-1.061198106,-1.159594268,-1.394354168
-1.767962678,-1.97706376,-1.697543095
-0.916632625,-1.059495963,-1.353010224
0.705713324,0.625492172,0.59015517
0.850278805,0.708907427,0.10780915
1.283975247,1.192715901,0.645280429
0.175639895,0.091634545,-0.429662129
2.087116806,2.043551494,1.816692191
0.721776155,0.57544302,-0.016222683
0.175639895,0.108317596,-0.457224758
-0.049239742,0.37524641,1.306783542
1.251849584,1.142666749,0.603936485
1.187598259,1.075934545,0.355872818
0.78602748,0.658858274,0.011339946
-0.274119378,0.241782003,1.265439597
-0.466873352,0.158366749,1.334346172
-1.976779483,0.959153189,-1.68376178
-1.992842315,0.008219291,-0.278067665
-1.157575093,-0.225343421,0.838218837
-0.675690158,-0.809250201,-1.22897839
0.914530129,0.792322681,0.121590465
-1.494894548,0.725590477,-1.325447594
-0.466873352,0.024902342,1.04493856
-1.25395208,-1.443206133,-1.25654102
1.107284104,1.226082003,1.196533023
-1.077260937,-1.226326472,-1.104946556
0.946655792,0.024902342,-0.098910572
1.010907116,0.892420986,0.314528873
1.219723922,1.125983698,0.535029911
-0.868444132,-1.760184099,1.720222987
-1.173637924,-1.026129862,0.066465206
-0.996946781,-1.159594268,-0.829320259
-1.430643223,-1.626719692,-1.573511261
-0.547187508,0.058268443,1.293002227
0.047137246,2.043551494,1.816692191
0.047137246,2.043551494,1.816692191
1.139409766,1.025885393,0.493685966
-0.418684859,-0.559004438,-1.077383927
0.882404467,1.426278613,0.810656207
0.769964649,0.692224376,0.094027835
-0.30624504,0.37524641,1.403252746
0.400519532,0.558759969,1.49972195
1.235786753,1.326180308,1.775348247
0.416582363,0.325197257,-0.29184898
0.737838986,0.625492172,-0.043785313
1.107284104,1.009202342,0.438560707
-0.916632625,-1.042812913,-1.311666279
0.127451401,0.175049799,0.410998077
0.769964649,0.675541325,0.052683891
-0.43474769,1.042568444,0.934688041
-1.1093866,-0.158611218,-0.098910572
-1.976779483,-2.210626472,-1.614855206
1.187598259,1.075934545,0.548811225
0.753901818,0.892420986,1.541065894
-0.193805222,-0.342124777,-0.953352093
-1.125449431,-1.276375624,-1.394354168
1.187598259,1.075934545,0.59015517
0.914530129,0.77563963,0.16293441
-1.767962678,-1.97706376,-1.697543095
-0.065302573,0.39192946,1.334346172
0.850278805,0.742273528,0.13537178
-1.65552286,-0.976080709,-0.994696037
0.65752483,-0.79256715,0.231840984
0.464770856,0.408612511,-0.209161091
-1.1093866,-0.342124777,0.521248596
0.914530129,0.77563963,0.16293441
0.914530129,0.77563963,0.16293441
-0.739941482,-0.759201048,0.052683891
0.914530129,0.77563963,0.149153095
-1.912528159,0.308514206,-0.787976315
-0.258056547,-0.40885698,-0.898226834
-0.772067145,-0.825933251,0.066465206
0.737838986,0.658858274,-0.016222683
-0.193805222,0.308514206,1.182751708
0.480833687,0.57544302,1.485940635
1.139409766,1.075934545,0.479904651
-1.414580392,-1.59335359,-1.601073891
0.721776155,0.892420986,1.513503265
-0.193805222,0.308514206,1.265439597
0.625399168,0.074951494,-0.098910572
1.380352234,1.309497257,1.375690116
0.818153142,0.725590477,0.094027835
0.866341636,0.77563963,0.10780915
1.797985844,1.843354884,1.747785617
0.464770856,0.341880308,-0.195379776
-0.209868053,-0.358807828,-0.967133408
1.219723922,1.109300647,0.56259254
-1.992842315,-2.193943421,-1.68376178
0.223828389,0.77563963,1.665097728
-0.03317691,-0.125245116,-0.553693962
0.464770856,0.542076918,1.430815376
1.219723922,1.125983698,0.535029911
-1.414580392,-1.610036641,-1.587292576
0.496896519,0.308514206,0.507467281
0.593273506,0.525393867,0.56259254
0.753901818,0.909104037,1.651316413
0.191702726,0.091634545,-0.567475277
-0.113491066,-0.191977319,0.727968318
-0.756004314,-0.225343421,1.031157245
1.05909561,0.959153189,0.314528873
0.416582363,0.942470138,1.789129562
-1.157575093,-1.309741726,-1.421916798
0.063200077,0.141683698,0.300747558
-1.767962678,-1.960380709,-1.68376178
-0.30624504,-0.642419692,-0.236723721
0.432645194,0.959153189,1.816692191
-0.515061846,-2.027112913,-1.697543095
0.641461999,0.508710816,-0.112691887
1.155472597,1.042568444,0.507467281
-1.494894548,-1.676768845,-1.587292576
0.223828389,0.809005732,1.609972469
0.769964649,0.842371833,0.094027835
0.143514233,0.492027766,1.417034061
0.127451401,0.558759969,1.361908801
-1.286077743,-0.942714607,-0.939570778
-1.510957379,-1.676768845,-1.614855206
0.914530129,0.809005732,0.190497039
-1.414580392,-1.142911218,-0.112691887
-0.209868053,-0.292075624,-0.80175763
0.3844567,1.009202342,1.816692191
0.850278805,0.758956579,0.121590465
0.609336337,0.508710816,-0.112691887
1.203661091,1.292814206,1.747785617
-1.141512262,-0.892665455,1.237876968
1.187598259,1.075934545,0.535029911
-2.008905146,-2.210626472,1.816692191
0.818153142,0.642175223,0.038902576
-1.559145873,-1.39315698,-1.132509186
-0.643564495,-1.710134946,-1.463260742
1.219723922,1.125983698,0.535029911
-1.221826418,-1.39315698,-1.573511261
0.288079713,0.158366749,-0.512350018
0.625399168,0.592126071,-0.098910572
-1.510957379,-0.959397658,-0.098910572
1.139409766,1.042568444,0.466123336
0.304142544,0.175049799,-0.498568703
0.850278805,0.758956579,0.121590465
-1.141512262,-1.243009523,-1.380572853
1.974676987,1.96013624,1.747785617
0.834215973,0.725590477,0.121590465
0.480833687,0.341880308,-0.140254517
1.171535428,1.059251494,0.535029911
0.818153142,0.675541325,0.080246521
-1.1093866,-1.243009523,-1.394354168
0.689650493,0.592126071,-0.043785313
-1.494894548,-1.660085794,-1.601073891
0.51295935,0.041585393,-0.002441368
1.171535428,1.059251494,0.521248596
1.203661091,1.092617596,0.548811225
-1.864339665,-2.077162065,-1.697543095
0.625399168,0.558759969,-0.126473202
0.673587662,0.809005732,1.513503265
0.930592961,0.792322681,0.176715725
-0.482936183,0.141683698,1.320564857
0.850278805,0.725590477,0.066465206
0.850278805,0.725590477,0.066465206
0.882404467,0.742273528,0.121590465
0.23989122,0.024902342,-0.360755555
0.207765557,0.141683698,-0.429662129
0.352331038,0.57544302,1.168970394
0.288079713,0.158366749,-0.512350018
-0.145616729,0.458661664,1.237876968
1.267912415,-0.575687489,-0.498568703
-1.157575093,-1.276375624,-1.366791538
0.753901818,0.592126071,-0.057566628
-1.318203405,0.542076918,-0.498568703
0.930592961,0.809005732,0.13537178
-1.430643223,-1.076179014,-1.091165241
-1.366391899,-1.543304438,-1.311666279
0.850278805,0.725590477,0.066465206
0.78602748,0.625492172,0.080246521
0.272016882,0.825688782,1.706441673
-0.209868053,0.225098952,1.127626449
0.673587662,0.842371833,1.458378005
0.320205376,0.792322681,1.375690116
0.834215973,0.692224376,0.080246521
-1.543083042,-1.793550201,-1.504604687
0.545085012,0.675541325,1.49972195
-1.510957379,-1.676768845,-1.614855206
0.529022181,0.408612511,-0.305630295
0.223828389,0.108317596,-0.443443444
-0.579313171,-0.625736641,-1.173853131
0.914530129,0.792322681,0.121590465
0.143514233,0.108317596,-0.484787388
0.11138857,-0.625736641,1.04493856
0.095325739,0.008219291,-0.443443444
0.368393869,0.558759969,1.430815376
-0.70781582,-0.909348506,-1.325447594
-0.964821119,-1.126228167,-1.463260742
1.235786753,1.125983698,0.576373855
0.175639895,0.108317596,-0.457224758
-0.627501664,-0.775884099,-1.173853131
0.288079713,0.208415901,-0.415880814
-0.691752989,-0.842616302,-1.20141576
-0.788129976,-0.892665455,-0.002441368
1.60523187,1.292814206,-0.498568703
-1.767962678,-1.810233252,0.245622299
-1.864339665,-2.160577319,-1.587292576
0.978781454,0.859054884,0.273184928
-0.402622028,-0.242026472,1.485940635
0.818153142,0.692224376,0.038902576
-0.964821119,-1.076179014,-1.380572853
-1.125449431,-0.375490879,0.659061744
-0.579313171,-0.759201048,-1.242759705
-1.318203405,-1.493255285,-1.518386002
0.930592961,0.825688782,0.204278354
-0.498999015,-0.725834946,0.369654132
0.641461999,0.592126071,-0.057566628
-0.723878651,-0.775884099,0.080246521
-1.543083042,-1.726817997,-1.490823372
0.304142544,0.241782003,-0.34697424
-0.03317691,0.475344715,1.265439597
0.51295935,0.458661664,-0.112691887
0.063200077,-0.125245116,-0.539912648
0.818153142,0.692224376,0.038902576
0.753901818,0.642175223,-0.030003998
-1.510957379,-1.710134946,-1.669980465
0.625399168,0.508710816,-0.140254517
-0.595376002,-0.725834946,-0.939570778
1.219723922,1.109300647,0.56259254
0.207765557,0.091634545,0.397216762
-0.274119378,-0.158611218,0.672843059
0.914530129,0.825688782,0.176715725
-1.157575093,-1.259692574,-1.394354168
1.203661091,1.309497257,1.816692191
-1.960716652,-2.160577319,-1.65619915
0.882404467,0.77563963,0.16293441
-1.864339665,-2.043795963,-1.68376178
0.577210675,0.492027766,-0.016222683
0.255954051,0.175049799,-0.636381851
-1.221826418,-1.343107828,-1.284103649
-1.687648522,-1.927014607,-1.669980465
0.175639895,0.074951494,-0.415880814
-1.703711353,-1.927014607,-1.614855206
0.834215973,0.658858274,0.245622299
0.400519532,0.992519291,1.816692191
1.043032779,-0.392173929,0.56259254
0.272016882,0.141683698,-0.526131333
1.621294701,-1.076179014,-1.077383927
0.65752483,0.542076918,-0.112691887
0.818153142,0.942470138,1.513503265
0.609336337,0.508710816,-0.112691887
2.087116806,-2.210626472,0.066465206
1.219723922,1.259448105,1.761566932
1.123346935,1.025885393,0.452342021
1.203661091,1.092617596,0.548811225
0.577210675,0.441978613,-0.167817147
0.529022181,0.508710816,0.011339946
0.737838986,0.625492172,-0.043785313
0.031074414,0.492027766,1.417034061
2.087116806,2.043551494,1.816692191
-1.029072444,-1.159594268,-1.325447594
-0.065302573,0.308514206,-0.29184898
-1.334266236,-0.625736641,0.397216762
0.866341636,0.725590477,0.10780915
-1.221826418,-1.376473929,-1.545948631
0.223828389,0.091634545,-0.498568703
0.577210675,0.542076918,0.094027835
1.251849584,1.209398952,1.04493856
0.769964649,0.675541325,0.13537178
-2.008905146,-2.127211218,-1.642417835
0.641461999,0.508710816,-0.112691887
-1.013009613,-1.19296037,-1.325447594
0.930592961,0.825688782,0.204278354
1.219723922,1.125983698,0.535029911
-0.418684859,0.325197257,1.403252746
-0.948758288,-1.19296037,-1.394354168
0.352331038,0.892420986,1.623753783
0.65752483,0.625492172,-0.071347943
1.171535428,1.075934545,0.493685966
-1.735837016,-1.97706376,-1.697543095
0.255954051,0.141683698,-0.498568703
-0.98088395,-1.126228167,-1.353010224
0.529022181,0.458661664,-0.126473202
0.159577064,0.708907427,1.389471431
0.721776155,0.859054884,1.568628524
1.155472597,1.042568444,0.507467281
