r,g,b
0.769964649,0.642175223,-0.002441368
1.219723922,1.125983698,0.535029911
0.609336337,0.492027766,-0.154035832
-0.258056547,0.241782003,1.224095653
-1.896465328,-2.143894268,0.466123336
-0.209868053,-0.242026472,0.659061744
1.010907116,0.909104037,0.273184928
-1.221826418,-1.376473929,-1.545948631
0.930592961,0.842371833,0.16293441
-0.177742391,0.275148105,1.361908801
-0.788129976,-1.009446811,-1.366791538
0.802090311,0.608809121,0.038902576
0.577210675,0.441978613,-0.250505036
0.721776155,0.175049799,-0.016222683
0.577210675,0.525393867,0.025121261
-0.03317691,0.39192946,1.224095653
-0.43474769,-0.058512912,1.031157245
-1.1093866,-1.259692574,-1.380572853
-0.563250339,0.558759969,1.816692191
-1.141512262,-0.892665455,0.273184928
-0.515061846,-1.743501048,-1.421916798
-0.900569794,-1.076179014,-1.284103649
-1.125449431,-0.508955285,0.424779392
-1.976779483,-1.876965455,0.383435447
0.802090311,0.625492172,0.10780915
0.850278805,0.708907427,0.10780915
0.480833687,0.341880308,0.259403614
0.721776155,0.608809121,0.025121261
0.625399168,0.508710816,-0.140254517
-1.751899847,-2.027112913,-1.697543095
0.769964649,0.642175223,0.10780915
1.187598259,1.075934545,0.535029911
-0.370496365,0.275148105,1.375690116
-0.386559196,-0.508955285,-1.063602612
-0.627501664,0.108317596,1.334346172
1.171535428,1.075934545,0.493685966
-2.008905146,-0.075195963,-1.697543095
-0.402622028,0.275148105,1.403252746
0.400519532,0.925787088,1.775348247
-1.141512262,-1.293058675,-1.408135483
0.352331038,0.708907427,1.361908801
0.834215973,0.692224376,0.080246521
0.769964649,0.625492172,0.025121261
-1.141512262,-1.293058675,-1.408135483
0.207765557,0.074951494,-0.512350018
1.219723922,1.109300647,0.56259254
-0.788129976,-0.926031557,-0.856882889
0.625399168,0.508710816,-0.140254517
0.850278805,0.708907427,0.10780915
0.223828389,0.091634545,-0.567475277
-1.205763587,-1.39315698,-1.490823372
0.207765557,0.141683698,-0.526131333
-0.675690158,-0.725834946,-1.25654102
0.432645194,0.925787088,1.775348247
-1.687648522,-1.910331557,-1.697543095
-1.286077743,-1.443206133,-1.601073891
-0.563250339,-0.659102743,-1.187634445
1.05909561,0.959153189,0.314528873
-1.703711353,-1.910331557,-1.697543095
0.11138857,0.041585393,-0.457224758
0.769964649,0.658858274,-0.016222683
-0.177742391,0.475344715,1.375690116
-0.338370703,0.325197257,1.389471431
-1.976779483,-2.210626472,-1.697543095
0.529022181,0.441978613,-0.112691887
-2.008905146,-2.210626472,-1.697543095
-1.864339665,-2.077162065,-1.697543095
-0.466873352,-1.343107828,1.816692191
-1.848276834,0.892420986,1.761566932
-0.001051248,0.625492172,1.348127487
-1.703711353,-1.943697658,-1.68376178
-0.804192807,-0.942714607,-1.25654102
1.123346935,1.025885393,0.369654132
0.288079713,0.809005732,1.789129562
-1.784025509,-1.97706376,-1.669980465
0.464770856,0.408612511,-0.222942406
0.850278805,0.708907427,0.10780915
0.400519532,0.97583624,1.802910876
0.866341636,0.742273528,0.080246521
1.155472597,1.025885393,0.369654132
-0.274119378,-0.725834946,-0.209161091
0.769964649,0.592126071,-0.057566628
0.914530129,0.792322681,0.121590465
0.641461999,0.875737935,1.513503265
1.862237169,0.37524641,0.273184928
2.087116806,-2.210626472,0.066465206
1.107284104,1.025885393,0.479904651
-1.398517561,-1.543304438,-1.642417835
0.802090311,0.658858274,0.052683891
0.914530129,0.792322681,0.121590465
1.05909561,0.959153189,0.314528873
1.573106208,0.341880308,-0.512350018
1.187598259,1.092617596,0.56259254
0.898467298,0.859054884,0.204278354
-0.482936183,-1.726817997,-1.545948631
0.737838986,0.642175223,0.025121261
-0.03317691,0.475344715,1.265439597
-0.916632625,-1.026129862,-1.408135483
0.850278805,0.708907427,0.10780915
0.577210675,0.475344715,-0.140254517
-0.097428235,-1.59335359,-1.353010224
-1.591271535,-1.760184099,-1.449479427
-1.077260937,-0.475589184,0.479904651
-0.145616729,-1.059495963,0.603936485
0.063200077,-0.058512912,0.080246521
-0.70781582,-0.809250201,-1.215197075
-1.029072444,-1.159594268,-1.408135483
0.352331038,0.275148105,-0.360755555
0.625399168,0.508710816,-0.140254517
1.219723922,1.125983698,0.535029911
0.464770856,0.308514206,-0.236723721
-1.832214003,0.708907427,1.706441673
0.207765557,0.642175223,1.430815376
0.11138857,0.608809121,1.320564857
1.187598259,1.075934545,0.548811225
0.818153142,0.692224376,0.038902576
0.866341636,0.725590477,0.10780915
1.283975247,1.37622946,1.816692191
-1.045135275,-1.142911218,-1.311666279
0.705713324,0.859054884,1.513503265
-0.675690158,-0.79256715,-1.242759705
-1.446706054,-1.643402743,-1.587292576
0.850278805,0.708907427,0.10780915
-1.912528159,-2.093845116,-1.697543095
-0.98088395,-0.242026472,0.796874893
0.834215973,0.725590477,0.025121261
0.882404467,0.758956579,0.190497039
-0.723878651,-0.709151896,0.094027835
-0.531124677,-0.759201048,0.355872818
0.609336337,0.475344715,-0.222942406
0.191702726,0.158366749,-0.360755555
0.175639895,0.125000647,-0.443443444
-0.450810521,0.091634545,1.07250119
0.769964649,0.625492172,0.025121261
-0.03317691,0.325197257,-0.236723721
1.187598259,1.092617596,0.507467281
1.187598259,1.075934545,0.535029911
-1.992842315,0.125000647,-0.222942406
0.464770856,0.458661664,-0.057566628
-0.274119378,0.241782003,1.086282504
-0.402622028,-0.659102743,0.424779392
-1.446706054,-1.643402743,-1.587292576
-1.52702021,-1.860282404,0.521248596
1.492792052,-0.475589184,-0.760413685
0.962718623,0.875737935,0.300747558
-0.611438833,-1.760184099,-1.490823372
-0.675690158,-0.675785794,0.094027835
0.047137246,2.043551494,1.816692191
-1.061198106,-0.258709523,0.727968318
0.223828389,0.19173285,-0.140254517
-0.868444132,-0.99276376,-1.325447594
-0.16167956,-0.308758675,-0.732851055
1.171535428,-0.642419692,-0.085129258
-1.141512262,-1.276375624,-1.421916798
0.272016882,0.141683698,-0.526131333
1.524917714,-0.40885698,-0.512350018
-0.418684859,0.258465054,1.361908801
1.123346935,1.025885393,0.452342021
-0.788129976,-0.125245116,1.07250119
-1.318203405,-0.59237054,0.466123336
1.974676987,1.860037935,1.417034061
1.139409766,1.042568444,0.466123336
-1.92859099,-1.910331557,0.369654132
-1.687648522,-1.927014607,-1.669980465
1.107284104,1.025885393,0.424779392
0.609336337,0.492027766,-0.167817147
0.079262908,0.525393867,1.293002227
1.862237169,-0.809250201,1.541065894
-0.097428235,0.642175223,1.389471431
-1.751899847,-1.97706376,-1.65619915
-1.575208704,-1.693451896,0.286966243
-0.225930885,0.358563359,1.293002227
0.834215973,0.692224376,0.080246521
0.737838986,0.57544302,-0.057566628
-1.157575093,-0.99276376,0.066465206
-1.687648522,-1.927014607,-1.669980465
0.866341636,0.758956579,0.149153095
0.079262908,0.592126071,1.361908801
2.087116806,-2.210626472,0.066465206
0.51295935,0.758956579,1.609972469
0.65752483,0.508710816,-0.154035832
-0.225930885,0.441978613,1.293002227
0.593273506,0.558759969,0.10780915
0.850278805,0.708907427,0.10780915
0.866341636,0.792322681,0.204278354
-1.173637924,-1.343107828,-1.477042057
-0.386559196,0.291831155,1.334346172
0.095325739,0.625492172,1.361908801
-1.270014911,-0.642419692,0.397216762
0.063200077,-0.659102743,-0.222942406
0.480833687,0.692224376,1.320564857
-0.804192807,-0.976080709,-0.953352093
0.625399168,0.458661664,-0.154035832
1.219723922,1.142666749,0.659061744
-1.093323768,-0.258709523,0.741749633
-0.772067145,-1.009446811,-1.132509186
0.737838986,0.625492172,-0.057566628
0.432645194,0.37524641,-0.181598462
-1.157575093,-1.259692574,-1.394354168
0.866341636,0.758956579,0.149153095
-1.430643223,-1.643402743,-1.477042057
0.914530129,0.825688782,0.176715725
-0.756004314,-0.759201048,0.094027835
0.464770856,0.37524641,-0.167817147
-0.595376002,-0.825933251,-1.091165241
0.914530129,0.792322681,0.121590465
0.159577064,0.57544302,1.334346172
-1.366391899,-0.675785794,-0.567475277
-1.430643223,-1.59335359,-1.545948631
0.320205376,0.925787088,-0.856882889
-0.017114079,0.441978613,1.430815376
-1.494894548,-1.626719692,-1.242759705
-0.643564495,-0.759201048,-1.215197075
1.155472597,1.059251494,0.479904651
1.187598259,1.075934545,0.548811225
1.974676987,1.96013624,1.747785617
-0.241993716,-0.292075624,-0.140254517
0.432645194,0.308514206,-0.415880814
0.721776155,0.57544302,-0.002441368
0.480833687,0.441978613,-0.071347943
0.721776155,0.608809121,-0.057566628
1.557043377,1.292814206,1.141407764
0.047137246,-0.075195963,0.066465206
-1.157575093,-1.259692574,-1.394354168
0.753901818,0.642175223,-0.030003998
0.802090311,0.675541325,0.025121261
0.255954051,0.125000647,-0.539912648
-0.402622028,-0.492272235,-0.953352093
0.23989122,0.108317596,-0.484787388
0.769964649,0.942470138,1.485940635
-1.125449431,-1.226326472,-1.380572853
0.641461999,0.475344715,-0.154035832
0.079262908,0.458661664,-0.884445519
-1.735837016,-1.876965455,-1.697543095
0.464770856,0.959153189,1.802910876
1.187598259,1.075934545,0.548811225
0.78602748,0.658858274,0.011339946
-0.209868053,0.358563359,1.320564857
-1.061198106,-0.258709523,0.727968318
-1.334266236,-1.543304438,-1.160071816
-0.081365404,0.508710816,1.224095653
-1.093323768,-1.176277319,-1.380572853
1.026969948,0.925787088,0.369654132
0.721776155,0.892420986,1.596191154
0.882404467,0.792322681,0.149153095
0.898467298,0.758956579,0.149153095
-1.077260937,-1.226326472,-1.435698113
0.850278805,0.708907427,0.10780915
0.529022181,0.458661664,-0.071347943
1.091221272,0.992519291,0.424779392
1.219723922,1.109300647,0.56259254
0.015011583,0.008219291,-0.484787388
1.075158441,0.992519291,0.397216762
1.155472597,1.075934545,0.466123336
0.031074414,0.558759969,1.306783542
-1.093323768,-1.226326472,-1.380572853
0.898467298,0.809005732,0.245622299
0.336268207,0.241782003,-0.360755555
1.765860182,1.526376918,1.279220912
0.529022181,0.408612511,-0.140254517
-1.912528159,-2.143894268,-1.65619915
-1.543083042,-1.726817997,-1.62863652
1.717671689,-1.042812913,-1.063602612
0.047137246,-0.025146811,-0.526131333
0.288079713,0.125000647,-0.374536869
-0.868444132,-1.026129862,-1.353010224
0.031074414,0.475344715,1.251658283
-1.767962678,-1.77686715,0.231840984
-1.013009613,-1.159594268,-1.297884964
-1.205763587,-1.376473929,-1.504604687
-1.719774185,-1.927014607,-1.518386002
0.609336337,0.475344715,-0.140254517
0.866341636,0.725590477,0.121590465
1.091221272,0.992519291,0.342091503
-1.157575093,-0.559004438,0.314528873
0.416582363,0.358563359,-0.264286351
-0.081365404,-0.191977319,-0.719069741
0.336268207,0.875737935,1.789129562
-1.494894548,-1.843599353,0.066465206
1.155472597,1.025885393,0.548811225
1.958614156,1.943453189,1.734004302
-0.338370703,0.008219291,0.976031986
-1.703711353,-1.927014607,-1.573511261
-0.386559196,-0.642419692,0.438560707
-0.113491066,0.341880308,1.417034061
-0.482936183,0.141683698,1.306783542
0.593273506,0.625492172,0.231840984
0.448708025,1.025885393,1.816692191
0.802090311,0.77563963,0.204278354
0.866341636,0.725590477,0.121590465
0.159577064,0.558759969,1.348127487
-0.209868053,-0.375490879,-0.925789463
-0.209868053,-0.041829862,0.824437522
0.400519532,0.275148105,-0.333192925
1.219723922,1.075934545,1.086282504
-0.70781582,-0.725834946,0.080246521
2.087116806,-0.075195963,-1.697543095
-1.270014911,-0.542321387,0.438560707
0.545085012,0.508710816,0.066465206
0.288079713,0.208415901,-0.415880814
-1.719774185,-1.876965455,-1.587292576
0.063200077,-0.00846376,-0.498568703
1.219723922,1.125983698,0.535029911
-1.141512262,-1.293058675,-1.518386002
0.850278805,0.758956579,0.121590465
-1.237889249,-0.725834946,0.204278354
1.187598259,1.092617596,0.507467281
-0.017114079,-0.258709523,0.011339946
-0.418684859,0.074951494,0.9898133
-2.008905146,0.959153189,-1.697543095
-0.274119378,0.291831155,1.293002227
0.753901818,0.625492172,-0.016222683
0.191702726,0.091634545,-0.484787388
0.047137246,-0.00846376,-0.374536869
-1.157575093,-1.326424777,-1.463260742
0.673587662,0.675541325,0.038902576
0.336268207,0.925787088,1.706441673
0.352331038,0.258465054,-0.34697424
1.187598259,1.075934545,0.548811225
1.187598259,1.075934545,0.535029911
-1.751899847,-1.943697658,-1.559729946
0.65752483,0.792322681,1.49972195
0.673587662,0.508710816,-0.112691887
0.400519532,0.925787088,1.775348247
0.288079713,0.041585393,1.554847209
2.038928312,1.926770138,0.824437522
1.203661091,1.092617596,0.548811225
1.830111507,1.142666749,0.59015517
0.914530129,0.792322681,0.121590465
-0.049239742,0.325197257,1.182751708
-0.177742391,0.408612511,1.334346172
-1.205763587,-1.293058675,-1.366791538
-1.446706054,-1.643402743,-1.587292576
-1.189700756,-1.343107828,-1.449479427
0.207765557,0.125000647,-0.484787388
-0.70781582,-0.392173929,1.816692191
1.171535428,1.025885393,0.493685966
0.818153142,0.692224376,0.038902576
-0.017114079,-0.942714607,-0.402099499
0.368393869,0.19173285,-0.388318184
0.223828389,0.125000647,-0.457224758
0.818153142,0.692224376,0.038902576
0.336268207,0.241782003,-0.360755555
0.255954051,-0.942714607,-0.760413685
-0.804192807,-1.409840031,1.127626449
0.914530129,0.625492172,-0.016222683
0.994844285,0.875737935,0.190497039
0.545085012,0.508710816,0.066465206
-1.173637924,-1.326424777,-1.435698113
-0.03317691,0.341880308,-0.264286351
0.898467298,0.792322681,0.176715725
0.882404467,0.742273528,0.121590465
0.673587662,0.525393867,-0.057566628
-0.017114079,0.542076918,1.44459669
-0.691752989,-0.108562065,0.879562782
-0.996946781,-1.126228167,-1.215197075
-1.510957379,-1.660085794,-1.642417835
-0.177742391,-0.325441726,-0.939570778
0.047137246,0.008219291,1.720222987
0.625399168,0.508710816,-0.140254517
1.187598259,1.075934545,0.548811225
-1.173637924,-0.125245116,1.04493856
0.095325739,0.625492172,1.361908801
0.882404467,0.742273528,0.13537178
1.123346935,0.97583624,0.452342021
0.834215973,0.725590477,0.038902576
0.159577064,0.008219291,-0.608819222
-1.960716652,-2.160577319,-1.697543095
1.107284104,1.025885393,0.424779392
-0.772067145,-0.275392573,0.920906726
-0.659627327,0.542076918,-0.595037907
0.914530129,0.77563963,0.16293441
-1.157575093,-1.309741726,-1.421916798
0.914530129,0.77563963,0.16293441
0.23989122,0.125000647,-0.512350018
1.107284104,1.009202342,0.438560707
-0.723878651,-1.326424777,1.100063819
0.65752483,0.792322681,1.44459669
0.015011583,-0.108562065,-0.512350018
-1.912528159,2.043551494,1.816692191
0.191702726,0.425295562,-1.435698113
1.316100909,1.35954641,1.293002227
0.898467298,0.758956579,0.149153095
-0.852381301,-0.959397658,-1.284103649
0.352331038,0.859054884,1.775348247
1.187598259,0.959153189,0.645280429
0.802090311,0.675541325,0.025121261
-0.274119378,0.225098952,1.196533023
1.749797351,0.992519291,0.466123336
-0.113491066,-0.175294268,0.686624374
-1.896465328,-2.027112913,-1.62863652
0.625399168,0.492027766,-0.126473202
-0.017114079,0.39192946,1.348127487
0.3844567,0.508710816,1.361908801
0.625399168,0.508710816,-0.140254517
0.175639895,0.091634545,-0.29184898
-1.398517561,-1.57667054,-1.587292576
0.031074414,0.125000647,1.168970394
0.625399168,0.508710816,-0.140254517
-1.65552286,-1.860282404,-1.463260742
-1.302140574,-1.493255285,-1.62863652
-1.366391899,-1.526621387,-1.601073891
-1.173637924,-1.309741726,-1.449479427
1.171535428,1.059251494,0.535029911
-0.450810521,0.39192946,1.417034061
0.850278805,0.758956579,0.121590465
-1.141512262,-0.175294268,0.907125411
0.400519532,0.925787088,1.775348247
1.203661091,1.092617596,0.548811225
-0.129553897,0.308514206,1.210314338
0.320205376,0.141683698,-0.415880814
0.769964649,0.658858274,-0.016222683
-0.209868053,-0.358807828,-0.967133408
0.818153142,0.942470138,1.623753783
-1.237889249,-1.409840031,-1.036039982
-0.691752989,-0.20866037,1.031157245
-0.225930885,-0.325441726,-0.856882889
-0.547187508,-0.659102743,-0.581256592
-1.446706054,-0.809250201,0.149153095
0.962718623,0.859054884,0.231840984
-0.996946781,-1.076179014,-1.380572853
0.673587662,0.525393867,-0.057566628
-0.482936183,-0.642419692,-1.091165241
-2.008905146,-2.210626472,1.816692191
-0.70781582,-0.809250201,-1.22897839
0.721776155,0.592126071,-0.043785313
-0.370496365,-0.625736641,0.452342021
-1.719774185,-1.960380709,-1.68376178
1.412477896,0.825688782,1.237876968
-0.177742391,-0.325441726,-0.939570778
0.223828389,0.675541325,1.320564857
0.753901818,0.892420986,1.582409839
0.898467298,0.77563963,0.10780915
1.026969948,0.959153189,0.231840984
0.432645194,0.525393867,1.47215932
-0.788129976,-0.892665455,-1.284103649
0.769964649,0.658858274,0.149153095
-1.510957379,-1.676768845,-1.532167317
1.235786753,1.326180308,1.775348247
0.641461999,0.475344715,-0.154035832
0.721776155,0.592126071,-0.043785313
0.593273506,-0.20866037,-1.104946556
0.625399168,0.508710816,-0.140254517
0.78602748,0.658858274,0.011339946
-1.944653821,-1.960380709,1.485940635
-1.013009613,-1.159594268,-1.380572853
0.143514233,0.074951494,-0.429662129
0.51295935,0.458661664,-0.030003998
0.625399168,0.758956579,1.47215932
1.637357533,1.35954641,-0.539912648
0.625399168,0.77563963,1.44459669
1.219723922,1.125983698,0.535029911
-1.125449431,-0.59237054,0.286966243
-0.739941482,-0.191977319,0.700405689
0.368393869,0.942470138,1.775348247
-1.157575093,-1.309741726,-1.421916798
0.207765557,0.074951494,-0.498568703
1.139409766,1.042568444,0.466123336
-1.013009613,-0.191977319,0.962250671
0.480833687,0.358563359,-0.34697424
0.593273506,0.558759969,0.10780915
-0.177742391,0.39192946,1.375690116
-1.366391899,-0.742517997,0.424779392
0.834215973,0.692224376,0.080246521
-0.900569794,-1.026129862,-1.353010224
-1.141512262,-1.293058675,-1.408135483
1.187598259,1.075934545,0.548811225
-0.83631847,-1.026129862,-1.380572853
0.898467298,0.809005732,0.245622299
0.834215973,0.742273528,0.080246521
0.625399168,0.492027766,-0.126473202
0.850278805,0.809005732,0.121590465
0.529022181,0.725590477,1.568628524
1.010907116,0.959153189,0.521248596
0.143514233,0.041585393,-0.526131333
-1.414580392,-1.610036641,-1.587292576
0.834215973,0.708907427,0.052683891
2.087116806,1.976819291,0.741749633
0.850278805,0.725590477,0.066465206
0.11138857,0.625492172,1.306783542
0.159577064,0.475344715,1.44459669
-0.241993716,-1.109545116,-1.697543095
-0.482936183,-0.392173929,0.521248596
-1.896465328,-2.093845116,-1.68376178
-1.141512262,-1.826916302,1.49972195
-0.466873352,-1.710134946,-1.532167317
-0.065302573,0.208415901,0.548811225
-1.478831717,-0.79256715,-0.856882889
-0.258056547,-0.342124777,-0.085129258
-0.675690158,-0.275392573,0.907125411
-2.008905146,-2.210626472,-1.697543095
-1.767962678,-1.910331557,-1.573511261
-0.177742391,-0.659102743,1.678879043
-0.16167956,-0.325441726,-0.80175763
-1.141512262,-1.309741726,-1.449479427
0.65752483,0.825688782,1.541065894
-1.92859099,-2.160577319,-1.697543095
0.882404467,0.742273528,0.121590465
1.219723922,0.141683698,1.07250119
2.087116806,2.043551494,1.816692191
-1.976779483,-2.210626472,-1.697543095
0.529022181,0.742273528,1.334346172
-0.996946781,-1.159594268,-1.380572853
0.866341636,0.692224376,0.080246521
-1.1093866,-1.209643421,-1.366791538
-1.221826418,-0.475589184,0.438560707
1.155472597,1.042568444,0.507467281
0.063200077,0.492027766,1.224095653
0.705713324,0.842371833,1.554847209
1.171535428,1.059251494,0.521248596
1.043032779,0.959153189,0.369654132
-0.916632625,-0.191977319,0.838218837
0.336268207,0.758956579,1.320564857
0.496896519,0.358563359,-0.31941161
-0.691752989,-0.79256715,-1.284103649
1.171535428,1.075934545,0.631499114
0.51295935,0.39192946,-0.31941161
0.159577064,0.008219291,-0.608819222
0.866341636,0.758956579,0.149153095
-0.177742391,-0.20866037,0.686624374
-0.049239742,0.542076918,1.279220912
1.8783,1.643158274,1.375690116
1.187598259,1.109300647,0.493685966
0.769964649,0.675541325,0.052683891
1.203661091,1.142666749,0.493685966
0.496896519,0.425295562,-0.236723721
0.882404467,0.77563963,0.16293441
-0.370496365,-0.158611218,0.714187004
-1.093323768,-0.091879014,1.01737593
-1.366391899,-0.825933251,-0.705288426
-1.430643223,-1.626719692,-1.573511261
-0.964821119,-1.109545116,-1.394354168
0.609336337,0.492027766,-0.154035832
-0.322307872,-0.041829862,0.865781467
0.416582363,0.325197257,-0.209161091
0.930592961,0.77563963,0.204278354
-0.788129976,-0.742517997,0.011339946
0.882404467,0.792322681,0.121590465
-0.98088395,0.024902342,1.07250119
-0.723878651,-0.308758675,0.190497039
-0.065302573,0.358563359,1.375690116
-1.125449431,-0.458906133,0.548811225
0.914530129,0.792322681,0.121590465
0.175639895,0.725590477,1.44459669
-1.767962678,-1.993746811,-1.669980465
0.609336337,0.475344715,-0.140254517
1.05909561,-0.20866037,0.962250671
0.577210675,-0.191977319,1.361908801
0.336268207,0.875737935,1.789129562
-0.402622028,-0.942714607,1.720222987
0.898467298,0.809005732,0.13537178
-1.029072444,-1.126228167,-1.366791538
-1.1093866,-0.59237054,0.314528873
0.336268207,0.592126071,1.52728458
1.187598259,1.092617596,0.507467281
0.143514233,0.074951494,-0.167817147
0.416582363,1.009202342,1.816692191
0.400519532,0.341880308,-0.209161091
-0.097428235,0.308514206,1.389471431
-0.418684859,-0.709151896,-0.967133408
0.769964649,0.608809121,-0.043785313
1.155472597,1.042568444,0.507467281
-0.177742391,0.275148105,1.224095653
-1.045135275,-0.442223082,0.645280429
1.942551325,1.626475223,1.375690116
0.882404467,0.77563963,0.16293441
-0.772067145,-0.942714607,-0.939570778
0.753901818,0.608809121,0.011339946
0.207765557,0.108317596,-0.471006073
1.283975247,1.192715901,0.59015517
-1.157575093,-1.259692574,-1.394354168
0.721776155,0.642175223,0.052683891
-0.338370703,0.291831155,1.430815376
1.33216374,0.758956579,-0.691507111
0.769964649,0.558759969,-0.098910572
0.930592961,0.792322681,0.16293441
0.769964649,0.942470138,1.485940635
-1.029072444,-1.176277319,-1.421916798
0.673587662,0.842371833,1.417034061
0.352331038,0.809005732,1.430815376
1.123346935,1.009202342,0.479904651
-0.996946781,-1.126228167,-1.380572853
0.753901818,0.608809121,0.011339946
0.898467298,0.708907427,0.066465206
-0.964821119,-1.126228167,-1.353010224
0.673587662,0.57544302,-0.057566628
0.352331038,0.19173285,-0.333192925
0.946655792,0.708907427,0.245622299
-1.093323768,-0.508955285,0.410998077
0.288079713,0.508710816,1.44459669
-0.515061846,-0.625736641,-0.967133408
-1.462768886,-1.660085794,-1.601073891
-0.370496365,0.258465054,1.403252746
-0.852381301,0.625492172,-0.898226834
0.545085012,0.475344715,-0.112691887
-1.173637924,-1.276375624,-1.408135483
0.866341636,0.742273528,0.080246521
0.143514233,0.058268443,-0.457224758
-1.1093866,-1.276375624,-1.421916798
0.23989122,0.125000647,-0.512350018
0.866341636,0.77563963,0.13537178
-1.157575093,-1.293058675,-1.435698113
-1.398517561,-1.57667054,-1.587292576
-1.92859099,-2.160577319,-1.669980465
-1.286077743,-1.443206133,-1.504604687
0.978781454,0.875737935,0.245622299
0.737838986,0.625492172,-0.043785313
0.545085012,0.508710816,0.066465206
-1.751899847,-2.093845116,0.893344097
0.866341636,0.742273528,0.080246521
-0.515061846,0.091634545,1.320564857
0.898467298,0.792322681,0.176715725
0.063200077,0.508710816,1.279220912
0.063200077,-0.058512912,-0.74663237
0.769964649,0.692224376,0.094027835
0.288079713,0.258465054,-0.360755555
0.914530129,0.825688782,0.176715725
-1.751899847,-1.943697658,-1.669980465
1.155472597,1.009202342,0.479904651
-0.370496365,-0.492272235,-1.049821297
-1.446706054,-1.610036641,-1.559729946
-1.784025509,-1.97706376,-1.697543095
-0.83631847,-1.009446811,-1.22897839
0.769964649,0.642175223,-0.002441368
0.288079713,0.158366749,-0.512350018
-0.964821119,-0.308758675,0.727968318
0.255954051,0.125000647,-0.539912648
-1.366391899,-1.509938336,-1.518386002
-0.739941482,-0.742517997,0.038902576
-0.788129976,-0.842616302,0.052683891
-0.43474769,-0.575687489,-1.091165241
-0.225930885,0.842371833,1.47215932
0.930592961,0.809005732,0.13537178
1.123346935,1.025885393,0.452342021
0.400519532,0.658858274,-1.366791538
1.203661091,1.042568444,0.535029911
1.219723922,1.109300647,0.56259254
0.641461999,0.508710816,-0.195379776
0.721776155,0.592126071,-0.043785313
0.78602748,0.658858274,0.121590465
0.721776155,0.875737935,1.485940635
-0.868444132,-0.99276376,-1.325447594
0.866341636,0.77563963,0.13537178
0.850278805,0.742273528,0.13537178
-0.627501664,-0.775884099,-1.173853131
-1.189700756,-1.326424777,-1.463260742
1.139409766,1.042568444,0.466123336
-1.767962678,-1.97706376,-1.697543095
-1.494894548,-1.660085794,-1.601073891
1.05909561,0.97583624,0.383435447
0.23989122,0.875737935,1.692660358
1.107284104,0.97583624,0.314528873
1.123346935,1.009202342,0.397216762
0.65752483,0.525393867,-0.098910572
0.721776155,0.825688782,1.554847209
-0.515061846,-0.892665455,-0.912008148
-1.607334366,1.192715901,1.734004302
-1.013009613,-0.275392573,0.741749633
0.818153142,0.692224376,0.038902576
0.480833687,0.992519291,1.802910876
0.802090311,0.809005732,0.066465206
-0.820255638,-0.775884099,0.038902576
0.529022181,0.492027766,0.052683891
-1.960716652,-2.193943421,-1.697543095
0.288079713,0.158366749,-0.429662129
0.930592961,0.792322681,0.176715725
0.689650493,0.825688782,1.52728458
-0.916632625,-1.076179014,-1.25654102
-0.98088395,-0.825933251,0.149153095
-1.639460029,-1.927014607,-1.642417835
-1.1093866,-1.293058675,-1.408135483
0.850278805,0.758956579,0.121590465
-1.80008834,-2.027112913,-1.68376178
-0.113491066,-0.258709523,-0.884445519
0.898467298,0.508710816,-0.098910572
-1.848276834,-2.077162065,-1.601073891
0.818153142,0.675541325,0.066465206
0.914530129,0.77563963,0.16293441
0.737838986,0.608809121,-0.030003998
1.267912415,1.17603285,0.631499114
-0.643564495,0.875737935,1.609972469
-0.611438833,-0.775884099,-0.980914723
0.561147843,-0.625736641,0.56259254
0.882404467,0.742273528,0.121590465
0.898467298,0.77563963,0.204278354
1.091221272,0.992519291,0.424779392
0.031074414,0.558759969,1.306783542
-1.205763587,-0.692468845,0.231840984
-1.944653821,0.842371833,-1.697543095
-1.414580392,-0.742517997,0.286966243
0.577210675,0.542076918,0.011339946
0.11138857,0.508710816,1.49972195
0.3844567,0.942470138,1.802910876
2.087116806,2.026868444,1.816692191
0.769964649,0.658858274,-0.016222683
-1.687648522,-1.927014607,-1.669980465
-1.045135275,-0.892665455,0.314528873
1.203661091,0.542076918,-0.939570778
-0.274119378,-1.009446811,-0.539912648
0.3844567,0.909104037,1.761566932
-1.189700756,-1.326424777,-1.463260742
0.593273506,0.892420986,1.582409839
0.946655792,0.875737935,0.245622299
0.769964649,0.625492172,0.025121261
-1.896465328,-2.110528167,-1.669980465
1.219723922,1.109300647,0.56259254
-1.671585691,-1.526621387,-1.311666279
0.047137246,0.024902342,0.879562782
-0.788129976,-0.258709523,0.672843059
0.255954051,0.525393867,1.49972195
0.143514233,-0.125245116,1.816692191
-0.579313171,0.158366749,1.375690116
1.219723922,1.125983698,0.535029911
-1.880402496,-2.093845116,-1.697543095
0.175639895,0.041585393,-0.636381851
-1.205763587,-1.376473929,-1.008477352
-2.008905146,0.358563359,0.824437522
0.23989122,0.792322681,1.678879043
0.866341636,0.742273528,0.080246521
1.05909561,0.959153189,0.397216762
-1.639460029,-1.876965455,-1.697543095
0.593273506,0.458661664,-0.043785313
0.047137246,0.008219291,-0.402099499
-1.013009613,-1.092862065,-1.394354168
-0.177742391,-0.325441726,-0.939570778
-1.045135275,-1.226326472,-1.490823372
-0.932695457,-1.076179014,-1.339228909
